year,month,adm1,lc_class,lc_name,ndvi,temp_c,soil_moisture,precip_mm
2019.0,9.0,Niedersachsen,4,other,0.5662658697474124,14.811509865140529,0.29365035512333515,76.729988981072
2019.0,9.0,Nordrhein-Westfalen,1,forest,0.7121193624818585,14.322561905593696,0.2608199524355583,78.49457768670791
2019.0,9.0,Nordrhein-Westfalen,2,cropland,0.5774409085489847,14.929464579808943,0.24251832688163452,72.66404140845485
2019.0,9.0,Nordrhein-Westfalen,3,grassland,0.6699334605054913,14.382849936702481,0.25880825754766357,77.56548665963359
2019.0,9.0,Nordrhein-Westfalen,4,other,0.5380934992351128,15.061984537680004,0.2532289144235294,74.55422744884883
2019.0,9.0,Rheinland-Pfalz,1,forest,0.7597221372422089,14.594589715646334,0.25191048654213155,59.46190783405299
2019.0,9.0,Rheinland-Pfalz,2,cropland,0.5491907416818984,15.054941983232125,0.25444368775419346,56.542690543624275
2019.0,9.0,Rheinland-Pfalz,3,grassland,0.6712348752965609,14.620673621373536,0.25274353959372164,59.55285508153696
2019.0,9.0,Rheinland-Pfalz,4,other,0.5402833916774646,15.47980438223544,0.2633840146062928,56.29789774032272
2019.0,9.0,Saarland,1,forest,0.7271775567172122,15.161176456476241,0.23954353501152392,62.283933635963265
2019.0,9.0,Saarland,2,cropland,0.5751478111435385,15.288862305825754,0.23429121023145008,61.103424112599455
2019.0,9.0,Saarland,3,grassland,0.6530781466439424,15.120885503937782,0.24069008954094187,62.34131203707299
2019.0,9.0,Saarland,4,other,0.5701841765179794,15.423911008470046,0.23126588361056302,60.408509622036775
2019.0,9.0,Sachsen,1,forest,0.6773514886840986,14.37900186970427,0.3023971561567703,72.82950483439669
2019.0,9.0,Sachsen,2,cropland,0.4990356433775288,14.902153871340413,0.29665666442062005,69.41832000957099
2019.0,9.0,Sachsen,3,grassland,0.5856707732743057,14.355320816578775,0.30665690574124443,73.99783720010606
2019.0,9.0,Sachsen,4,other,0.5095354715908086,15.116383056941187,0.2833600934788849,66.6689885770745
2019.0,9.0,Sachsen-Anhalt,1,forest,0.6520981107948706,15.144245516471418,0.27994081216651007,62.02913069000492
2019.0,9.0,Sachsen-Anhalt,2,cropland,0.4331533931880646,15.372283303143506,0.2766281746319233,60.22909074525954
2019.0,9.0,Sachsen-Anhalt,3,grassland,0.5383133018360535,15.384043303252074,0.29111552950714825,63.64732626214317
2019.0,9.0,Sachsen-Anhalt,4,other,0.4672574201573307,15.464784229721872,0.2803764031820907,58.88091052003279
2019.0,9.0,Schleswig-Holstein,1,forest,0.7347806047040915,14.527137343286162,0.2503876454736271,76.11940854613702
2019.0,9.0,Schleswig-Holstein,2,cropland,0.6253482344195773,14.521849833960953,0.26977271940324654,85.9430589063567
2019.0,9.0,Schleswig-Holstein,3,grassland,0.7343215562398279,14.477590136674804,0.25974307163722715,93.37620363174155
2019.0,9.0,Schleswig-Holstein,4,other,0.5854638187223262,14.546750871195725,0.2705577866899871,83.92128879647403
2019.0,9.0,Thueringen,1,forest,0.7119458744789663,13.86010229839246,0.27704701757083816,54.820440349535765
2019.0,9.0,Thueringen,2,cropland,0.4646482140954559,14.451838835586265,0.2528892700400165,50.97851915881768
2019.0,9.0,Thueringen,3,grassland,0.5827889594676346,14.039326133240186,0.2695003206789188,53.15545280423301
2019.0,9.0,Thueringen,4,other,0.5091752841281477,14.321596129059396,0.2568531394286797,51.32502456302265
2019.0,10.0,Baden-Wuerttemberg,1,forest,0.7263958789622736,11.47367393927669,0.4086460907057076,117.86856842165956
2019.0,10.0,Baden-Wuerttemberg,2,cropland,0.6251431504407613,11.740513624322524,0.407233951955145,103.99674232344478
2019.0,10.0,Baden-Wuerttemberg,3,grassland,0.6991009364145455,11.34380520162636,0.4149159842846669,115.84765774103515
2019.0,10.0,Baden-Wuerttemberg,4,other,0.5432408831220865,12.033732361408624,0.4014296563466455,111.40287381076595
2019.0,10.0,Bayern,1,forest,0.7028757965070468,10.810358653649535,0.3644421047322046,85.21516669386122
2019.0,10.0,Bayern,2,cropland,0.5974701322015401,11.332205175600278,0.3738779862676307,76.29386927301097
2019.0,10.0,Bayern,3,grassland,0.689050221207754,10.761833624518069,0.3728778734199971,93.30168859234101
2019.0,10.0,Bayern,4,other,0.5335948813934513,11.18525056121039,0.36892480867423155,85.19187999399337
2019.0,10.0,Berlin,1,forest,0.5801935860980783,11.784868871585227,0.34451824844205164,61.10875814358459
2019.0,10.0,Berlin,2,cropland,0.5657005564182196,11.67058131038493,0.34656716632424756,62.19171974510222
2019.0,10.0,Berlin,3,grassland,0.5745893278604413,11.697356451034173,0.345951337292565,62.10039764469297
2019.0,10.0,Berlin,4,other,0.42945642046250926,11.773546409903108,0.3425688333221486,61.08674815217557
2019.0,10.0,Brandenburg,1,forest,0.6803253139696375,11.790160713022631,0.36034196272090335,59.47582770887934
2019.0,10.0,Brandenburg,2,cropland,0.5556063003421633,11.677909793847011,0.3700014107508586,61.40698889662075
2019.0,10.0,Brandenburg,3,grassland,0.6368441315542245,11.772644792678484,0.38546010048713425,62.30460840718256
2019.0,10.0,Brandenburg,4,other,0.5613711930205152,11.802384164224714,0.3694730433725274,58.78688688012109
2019.0,10.0,Bremen,1,forest,0.6388370102074422,11.61413810649592,0.4174949593391231,131.37340374123784
2019.0,10.0,Bremen,2,cropland,0.6156117513064451,11.700379608075696,0.4022715983923028,138.37651213978108
2019.0,10.0,Bremen,3,grassland,0.6900380160097281,11.630879979803723,0.40978551681932995,132.9064371030931
2019.0,10.0,Bremen,4,other,0.48130929649241566,11.6115551492454,0.4036696721246512,131.36814216029478
2019.0,10.0,Hamburg,1,forest,0.6247031583858818,11.19528022575967,0.3430891598855334,106.73183549987344
2019.0,10.0,Hamburg,2,cropland,0.6294640679953105,11.289417630196263,0.412233551514592,107.71424115960735
2019.0,10.0,Hamburg,3,grassland,0.6649188762967696,11.282417078869498,0.3931847424577566,107.8702932930219
2019.0,10.0,Hamburg,4,other,0.41263816749681437,11.253596223458601,0.3833986085372834,107.52803701332589
2019.0,10.0,Hessen,1,forest,0.6793281043526977,11.133111711237271,0.37308197199355236,91.6087586878105
2019.0,10.0,Hessen,2,cropland,0.5776782193947625,11.289099572637863,0.37272436560248556,89.04363583673381
2019.0,10.0,Hessen,3,grassland,0.6441095959299398,11.012681394952848,0.37408113149844413,91.72420314590566
2019.0,10.0,Hessen,4,other,0.5192038372616994,11.646068949236271,0.37261698029111995,90.90362915569666
2019.0,10.0,Mecklenburg-Vorpommern,1,forest,0.6971228003327453,11.057437776832321,0.353143295138465,81.84803208138109
2019.0,10.0,Mecklenburg-Vorpommern,2,cropland,0.6029548047070009,10.985333733758802,0.3640678095403769,80.51789902721733
2019.0,10.0,Mecklenburg-Vorpommern,3,grassland,0.6701697091490133,11.043684304154018,0.3572470590072605,81.35384046381523
2019.0,10.0,Mecklenburg-Vorpommern,4,other,0.5374765583235446,11.051332464770718,0.3615375368923668,81.20452384181483
2019.0,10.0,Niedersachsen,1,forest,0.6872284286229177,11.564662900940313,0.35670311435241064,118.53366913617948
2019.0,10.0,Niedersachsen,2,cropland,0.6200099621860334,11.710300950118764,0.3763734808346242,122.07840339808776
2019.0,10.0,Niedersachsen,3,grassland,0.6961330271520106,11.545558619533058,0.4215393009524583,121.1998384493741
2019.0,10.0,Niedersachsen,4,other,0.5473806459907036,11.726365792562005,0.40378523270082356,120.98368896406998
2019.0,10.0,Nordrhein-Westfalen,1,forest,0.6681989038797055,11.499439970605094,0.36741363744640226,136.65460747438527
2019.0,10.0,Nordrhein-Westfalen,2,cropland,0.6102556033293401,12.090918373321673,0.3479559254943026,131.84866886782103
2019.0,10.0,Nordrhein-Westfalen,3,grassland,0.6686178884945574,11.556700506653034,0.36392602857205447,133.55205539137052
2019.0,10.0,Nordrhein-Westfalen,4,other,0.5288553726041024,12.153147674480715,0.3668745854883303,144.29762386664902
2019.0,10.0,Rheinland-Pfalz,1,forest,0.700543178319812,11.248288640544795,0.37118220875196706,105.51807635674368
2019.0,10.0,Rheinland-Pfalz,2,cropland,0.5856800764643043,11.567809346647323,0.37384777054092344,98.15404529993253
2019.0,10.0,Rheinland-Pfalz,3,grassland,0.6662522035982507,11.24364785721226,0.3735838909706286,105.83628539785927
2019.0,10.0,Rheinland-Pfalz,4,other,0.5339497503681616,11.90183943710855,0.3825298482529918,98.25860758735733
2019.0,10.0,Saarland,1,forest,0.6880067301069092,11.740915482551197,0.37900155477903724,118.96202940544694
2019.0,10.0,Saarland,2,cropland,0.6344778847720779,11.860746679885594,0.37799351124082764,120.88867716264689
2019.0,10.0,Saarland,3,grassland,0.6784893854782367,11.706415961069867,0.37869880837866104,119.03235700985103
2019.0,10.0,Saarland,4,other,0.5632740336396965,11.958523925125208,0.3766267847154883,116.51460369153403
2019.0,10.0,Sachsen,1,forest,0.6868057382659298,11.075658312337902,0.34954896877638186,63.000903151194414
2019.0,10.0,Sachsen,2,cropland,0.5908960464115658,11.610214307524622,0.3490626674425495,62.23328973053562
2019.0,10.0,Sachsen,3,grassland,0.6375645446182301,11.090373581704243,0.3527196740181549,64.00661997050754
2019.0,10.0,Sachsen,4,other,0.5316044098998586,11.725019881672265,0.3423608140506405,61.44817595693291
2019.0,10.0,Sachsen-Anhalt,1,forest,0.6691471439935575,11.769243982882257,0.37414665220334165,69.60213049731402
2019.0,10.0,Sachsen-Anhalt,2,cropland,0.5384125865919451,11.997434773379387,0.3673539501826442,67.23723069228242
2019.0,10.0,Sachsen-Anhalt,3,grassland,0.6133819787021025,11.941738525331461,0.38460099619257315,70.70977330345177
2019.0,10.0,Sachsen-Anhalt,4,other,0.5259014683774238,12.065280482417114,0.370030842783575,65.00941397001706
2019.0,10.0,Schleswig-Holstein,1,forest,0.700808671374661,10.934141042117508,0.3215591103744099,105.67191556182904
2019.0,10.0,Schleswig-Holstein,2,cropland,0.6506911784647602,10.917414029695706,0.33761232699436317,108.26022790303429
2019.0,10.0,Schleswig-Holstein,3,grassland,0.7222222719945821,10.852651738418906,0.3195290736945702,113.53378018078547
2019.0,10.0,Schleswig-Holstein,4,other,0.5642760825343677,10.954485008297858,0.3404677189320609,106.97218679414333
2019.0,10.0,Thueringen,1,forest,0.69428775094989,10.72078821103474,0.36104786146309514,70.53160696983996
2019.0,10.0,Thueringen,2,cropland,0.5393569283639063,11.218861710292476,0.345967574268542,64.56994120928196
2019.0,10.0,Thueringen,3,grassland,0.6160157904288838,10.88488513116054,0.3573973563095286,69.46244298850411
2019.0,10.0,Thueringen,4,other,0.5358185633626407,11.107771401337814,0.34735790860218546,65.1598005531702
2019.0,11.0,Baden-Wuerttemberg,1,forest,0.6678998963889454,4.667562971801281,0.4135039792736987,74.40825976756265
2019.0,11.0,Baden-Wuerttemberg,2,cropland,0.622942883583041,5.002006144860363,0.41278919731528946,68.3171823527342
2019.0,11.0,Baden-Wuerttemberg,3,grassland,0.6591675017320842,4.5385389481697205,0.42085553287060884,74.56490433395778
2019.0,11.0,Baden-Wuerttemberg,4,other,0.494958893751185,5.240013016176617,0.404799258133852,67.63210283369908
2019.0,11.0,Bayern,1,forest,0.6646862546756063,4.497791761832469,0.37783463010358875,72.03511425774792
2019.0,11.0,Bayern,2,cropland,0.6179751464905082,5.0488813613781565,0.38628801315222205,62.98192919901661
2019.0,11.0,Bayern,3,grassland,0.6696787883271487,4.313176384359885,0.38675168501042395,75.33969229853861
2019.0,11.0,Bayern,4,other,0.508011497616794,4.7751683914070195,0.38213564426494334,69.04325301191575
2019.0,11.0,Berlin,1,forest,0.5381031407552956,6.571677085153732,0.3571586680997711,54.94454177963674
2019.0,11.0,Berlin,2,cropland,0.5861838897515527,6.4975132122351456,0.3570000516372848,54.59431794064032
2019.0,11.0,Berlin,3,grassland,0.5571749843224448,6.509942193061497,0.3569379685180597,54.63265444506216
2019.0,11.0,Berlin,4,other,0.3930362578836719,6.55989476171108,0.35573944636204785,54.783413507488945
2019.0,11.0,Brandenburg,1,forest,0.6788297101156983,6.516418841420495,0.3728895494680583,53.20405711634831
2019.0,11.0,Brandenburg,2,cropland,0.6083559064224033,6.420692032734467,0.3820218992470234,54.59370137534901
2019.0,11.0,Brandenburg,3,grassland,0.6357987571972092,6.459333498847849,0.39644280031609125,53.543207015571056
2019.0,11.0,Brandenburg,4,other,0.5250541144069782,6.55285402155947,0.3831314250447627,53.40268775150225
2019.0,11.0,Bremen,1,forest,0.5736799761277583,5.864516877805329,0.41845526371332603,79.30326630386098
2019.0,11.0,Bremen,2,cropland,0.5995200455580868,5.860144479929292,0.4022520391136049,75.45247846188897
2019.0,11.0,Bremen,3,grassland,0.6436089472084315,5.8638444492763195,0.4107447248214851,78.71596163575921
2019.0,11.0,Bremen,4,other,0.4397623455677702,5.888685692920578,0.40523423077272136,81.33163594268552
2019.0,11.0,Hamburg,1,forest,0.5770741908924366,5.751307606857518,0.3460782165457713,70.75693009196375
2019.0,11.0,Hamburg,2,cropland,0.625986481535756,5.791023036578679,0.41627513349591966,70.5545921099068
2019.0,11.0,Hamburg,3,grassland,0.6610120077191605,5.7910815023456665,0.3966041433126149,70.70885549622625
2019.0,11.0,Hamburg,4,other,0.3835213225930641,5.773919070856961,0.3876590469318533,70.54593776725558
2019.0,11.0,Hessen,1,forest,0.601646985014502,4.89233925816682,0.3808471880499024,69.12447627000317
2019.0,11.0,Hessen,2,cropland,0.5732605102233783,5.05681772954966,0.3806034532405268,66.20048704971953
2019.0,11.0,Hessen,3,grassland,0.608878335872392,4.792424669518851,0.38295291567844275,73.10763207451762
2019.0,11.0,Hessen,4,other,0.4906852043739262,5.355713345530356,0.3789308854864291,64.08906227019996
